State,Year,Urbanity,Unemployment,GDP,Union,Voe,Black_E,Black_M,Hispanic_E,Hispanic_M,White_E,White_M,Totalpop,StudentpopE,StudentpopM
Maine,2009,11.7,8.083333,0.3,11.7,3301,15458,995,1244125,1341,1254176,1530,1316380,72720,973
Maine,2010,11.6,8.125,0.3,11.6,3788,13903,606,1258372,273,1268805,770,1327665,72533,949
Maine,2011,11.3,7.891667,0.3,11.3,3414,13979,659,1256736,256,1268113,758,1328543,69944,878
Maine,2012,11.5,7.466667,0.3,11.5,3650,14338,668,1254741,265,1266435,711,1329084,68681,909
Maine,2013,11.1,7.891667,0.3,11.1,3569,14637,694,1251964,266,1264047,654,1328320,67844,936
Maine,2014,11,6.65,0.3,11,3582,14865,590,1249385,393,1262817,710,1328535,66083,988
Maine,2015,11.6,5.608333,0.3,11.6,3760,15037,581,1247808,302,1262026,575,1329100,65454,937
Maine,2016,11.4,3.783333,0.3,11.4,3732,16303,640,1246606,413,1260476,762,1329923,65041,874
Maine,2017,11.4,3.4,0.3,11.4,3705,16906,680,1244859,288,1258918,604,1330158,64389,1180
Maryland,2005,13.3,NA,2,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maryland,2006,13.1,NA,2,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maryland,2007,12.9,NA,2,12.9,25588,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maryland,2008,12.6,NA,2,12.6,26874,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maryland,2009,12.6,7.016667,2.1,12.6,38655,1625880,3181,3255131,1167,3433516,4528,5637418,329516,2251
Maryland,2010,11.6,7.65,2.1,11.6,28161,1665235,3361,3179571,1265,3396216,4623,5696423,333049,2345
Maryland,2011,12.4,7.25,2.1,12.4,23511,1683842,3687,3167532,1227,3397326,4597,5736545,328707,2251
Maryland,2012,10.6,6.966667,2.1,10.6,24448,1700174,3152,3163295,1110,3408049,4986,5785496,324287,2296
Maryland,2013,11.6,7.25,2,11.6,19198,1717582,3685,3158454,961,3406243,5364,5834299,319395,2092
Maryland,2014,11.9,6.566667,2,11.9,24142,1737155,3714,3153084,984,3418336,5975,5887776,315438,2472
Maryland,2015,10.4,5.816667,2,10.4,23966,1750916,3578,3144084,1117,3416107,5380,5930538,313669,2294
Maryland,2016,11,4.441667,2.1,11,23885,1765926,3836,3128390,1068,3408240,4740,5959902,311720,2418
Maryland,2017,10.8,4.24166667,2,10.8,29512,1782256,3712,3109275,1123,3395212,5083,5996079,310812,1942
Massachusetts,2005,13.9,NA,2.7,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Massachusetts,2006,14.5,NA,2.6,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Massachusetts,2007,13.2,NA,2.6,13.2,24248,NA,NA,NA,NA,NA,NA,NA,NA,NA
Massachusetts,2008,15.7,NA,2.6,15.7,23182,NA,NA,NA,NA,NA,NA,NA,NA,NA
Massachusetts,2009,16.6,8.1,2.7,16.6,23476,399224,3421,5140201,2906,5390474,5840,6511176,352773,2323
Massachusetts,2010,14.5,8.291667,2.7,14.5,23480,422303,3870,5013857,2354,5289078,5210,6477096,349445,2358
Massachusetts,2011,14.6,7.241667,2.7,14.6,23897,431907,3982,5005318,2461,5294754,5821,6512227,347872,2434
Massachusetts,2012,14.4,6.658333,2.7,14.4,23563,446347,3414,5006403,2163,5310948,6181,6560595,343734,1846
Massachusetts,2013,13.7,7.241667,2.7,13.7,23406,454887,2824,5000518,2070,5318548,5743,6605058,342687,2398
Massachusetts,2014,13.7,6.716667,2.7,13.7,23485,465792,3554,4992644,1806,5326774,6006,6657291,343154,2490
Massachusetts,2015,12.9,5.75,2.8,12.9,24624,478947,3918,4982325,2412,5334859,5531,6705586,342333,2077
Massachusetts,2016,12.1,3.883333,2.8,12.1,25582,489233,3521,4970011,2232,5343665,5885,6742143,343004,2123
Massachusetts,2017,12.4,3.75833333,2.8,12.4,25332,499774,4178,4952367,2312,5358373,5778,6789319,343788,2356
Michigan,2005,20.5,NA,3,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michigan,2006,19.6,NA,2.9,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michigan,2007,19.5,NA,2.8,19.5,87147,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michigan,2008,18.8,NA,2.6,18.8,53695,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michigan,2009,18.8,13.60833,2.5,18.8,54770,1405515,3093,7783617,1250,7999359,4088,10039208,613200,3267
Michigan,2010,16.5,12.575,2.6,16.5,53424,1401616,2910,7654981,1208,7895340,3932,9952687,615331,2903
Michigan,2011,17.5,10.39167,2.6,17.5,55688,1395245,3479,7609623,1034,7869573,3926,9920621,599406,2649
Michigan,2012,16.6,9.125,2.6,16.6,53476,1391269,3110,7573403,893,7852317,4441,9897264,583131,2254
Michigan,2013,16.3,10.39167,2.6,16.3,52734,1385154,3290,7546578,1001,7841011,3653,9886095,568969,2283
Michigan,2014,14.5,8.783333,2.6,14.5,52237,1383205,3858,7526388,933,7829621,3439,9889024,559335,2508
Michigan,2015,15.2,7.233333,2.6,15.2,67889,1381388,2978,7513622,1156,7823875,3726,9900571,550696,2746
Michigan,2016,14.4,5,2.6,14.4,77381,1376446,4001,7503076,1114,7817827,3664,9909600,543029,2811
Michigan,2017,15.6,4.59166667,2.6,15.6,80089,1374515,3477,7493362,987,7813199,3658,9925568,538584,2357
Minnesota,2005,15.7,NA,1.9,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Minnesota,2006,16,NA,1.8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Minnesota,2007,16.3,NA,1.8,16.3,29322,NA,NA,NA,NA,NA,NA,NA,NA,NA
Minnesota,2008,16.1,NA,1.8,16.1,35622,NA,NA,NA,NA,NA,NA,NA,NA,NA
Minnesota,2009,15.1,7.766667,1.8,15.1,92992,224453,2028,4429663,994,4551190,2858,5188581,301915,1745
Minnesota,2010,15.6,7.391667,1.8,15.6,80973,257165,2154,4396841,692,4539826,3116,5241914,306460,1709
Minnesota,2011,15.1,6.491667,1.8,15.1,74108,264751,2264,4404588,720,4556910,3177,5278190,301179,1651
Minnesota,2012,14.2,5.608333,1.8,14.2,71303,271953,2334,4410412,718,4570137,3203,5313081,297803,1979
Minnesota,2013,14.3,6.491667,1.8,14.3,74582,279944,2072,4416170,864,4575991,3601,5347740,295391,1801
Minnesota,2014,14.2,4.958333,1.8,14.2,87813,290545,2339,4421799,814,4585781,3008,5383661,293488,1678
Minnesota,2015,14.2,4.158333,1.8,14.2,89271,299176,2218,4427809,872,4594367,3984,5419171,292631,1724
Minnesota,2016,14.2,3.866667,1.8,14.2,89487,310853,2649,4432384,754,4597525,3453,5450868,292619,1910
Minnesota,2017,15.2,3.40833333,1.8,15.2,91722,326953,3158,4434473,817,4598252,3575,5490726,293919,1827
Mississippi,2005,7.1,NA,0.6,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mississippi,2006,5.6,NA,0.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mississippi,2007,6.7,NA,0.6,6.7,8261,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mississippi,2008,5.3,NA,0.7,5.3,9229,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mississippi,2009,4.8,9.475,0.6,4.8,7645,1081589,2074,1719016,399,1752786,1349,2922240,170239,1887
Mississippi,2010,4.5,10.35833,0.6,4.5,7338,1088270,1828,1722204,474,1761910,1721,2941991,171522,1800
Mississippi,2011,5,9.983333,0.6,5,7550,1094596,2216,1722204,434,1767875,2282,2956700,170191,2061
Mississippi,2012,4.3,9,0.6,4.3,8143,1101849,2270,1721075,435,1768530,1906,2967620,169823,1836
Mississippi,2013,3.7,9.983333,0.6,3.7,7705,1106982,2132,1720552,659,1769766,2112,2976872,167133,2059
Mississippi,2014,3.7,8.533333,0.6,3.7,8317,1113652,2243,1718713,395,1769693,2111,2984345,164091,1855
Mississippi,2015,5.4,7.491667,0.6,5.4,8816,1116457,1738,1714674,336,1768174,1866,2988081,163382,1620
Mississippi,2016,6.6,5.825,0.6,6.6,9561,1121327,2072,1710126,422,1764038,1750,2989192,163174,1737
Mississippi,2017,5.3,5.1,0.6,5.3,9561,1122576,2133,1702268,609,1755471,1788,2986220,161892,2251
Missouri,2005,11.5,NA,1.7,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Missouri,2006,10.9,NA,1.7,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Missouri,2007,10.7,NA,1.7,10.7,24470,NA,NA,NA,NA,NA,NA,NA,NA,NA
Missouri,2008,11.2,NA,1.7,11.2,25128,NA,NA,NA,NA,NA,NA,NA,NA,NA
Missouri,2009,9.4,9.258333,1.7,9.4,36152,658633,2085,4846155,1531,4955606,2724,5904382,332279,2209
Missouri,2010,9.9,9.575,1.7,9.9,26691,679062,2375,4818816,1301,4938222,3630,5922314,333947,2208
Missouri,2011,10.9,8.491667,1.7,10.9,27405,686044,2432,4829636,1463,4957147,3144,5955802,330264,2211
Missouri,2012,8.9,6.975,1.7,8.9,25983,689683,2218,4840138,1123,4972530,2888,5982413,325062,2490
Missouri,2013,8.6,8.491667,1.7,8.6,25622,691128,2696,4847928,1291,4984653,3185,6007182,320051,2165
Missouri,2014,8.4,6.733333,1.6,8.4,27112,695813,2952,4851262,942,4991914,3153,6028076,316222,2251
Missouri,2015,8.8,6.133333,1.6,8.8,28024,697022,2845,4849886,1111,4995527,3051,6045448,313000,2195
Missouri,2016,9.7,4.575,1.6,9.7,27437,701896,3009,4850569,1017,5000875,2896,6059651,312070,2123
Missouri,2017,8.7,3.75833333,1.6,8.7,27911,703061,2885,4849068,1065,5004537,3173,6075300,311802,2193
Montana,2005,10.7,NA,0.2,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,2006,12.2,NA,0.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,2007,13.5,NA,0.2,13.5,5359,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,2008,12.2,NA,0.3,12.2,5598,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montana,2009,13.9,6.841667,0.2,13.9,5444,5283,636,840785,453,856153,1211,956257,53339,1071
Montana,2010,12.7,7.3,0.3,12.7,5267,4325,504,857768,258,874571,837,973739,52304,1061
Montana,2011,13,6.941667,0.3,13,5093,4403,464,863867,190,881905,804,982854,52027,831
Montana,2012,13.9,5.983333,0.3,13.9,4939,4145,342,868906,186,887924,875,990785,50724,849
Montana,2013,13,6.941667,0.3,13,4987,4038,356,873108,256,893032,877,998554,49713,831
Montana,2014,12.7,5.408333,0.3,12.7,4860,4563,395,877713,169,899503,838,1006370,49451,940
Montana,2015,12.2,4.658333,0.3,12.2,5081,4757,424,882585,155,904977,877,1014699,48511,863
Montana,2016,11.9,4.125,0.2,11.9,5011,4260,354,888635,152,911907,951,1023391,48194,800
Montana,2017,11.9,3.94166667,0.2,11.9,4883,4438,406,891990,189,916664,942,1029862,48720,783
Nebraska,2005,8.3,NA,0.6,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nebraska,2006,7.9,NA,0.6,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nebraska,2007,7.8,NA,0.6,7.8,15108,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nebraska,2008,8.3,NA,0.6,8.3,11693,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nebraska,2009,9.2,4.641667,0.6,9.2,11675,72806,1073,1492444,435,1571458,2425,1772124,102974,1089
Nebraska,2010,9.3,4.625,0.6,9.3,11822,77986,1035,1494958,392,1587857,2192,1799125,104851,1012
Nebraska,2011,7.9,4.391667,0.6,7.9,13319,79828,1242,1498016,458,1600661,2586,1813061,103954,1001
Nebraska,2012,6,4.016667,0.6,6,13367,82341,1246,1500944,377,1612538,2392,1827306,102793,1161
Nebraska,2013,7.3,4.391667,0.6,7.3,8701,84228,1337,1503898,390,1624312,2762,1841625,101586,891
Nebraska,2014,7.3,3.766667,0.6,7.3,8984,86423,1259,1506879,403,1637794,2296,1855617,101632,1030
Nebraska,2015,7.7,3.266667,0.6,7.7,11618,88195,1233,1509631,408,1647551,2364,1869365,101468,1013
Nebraska,2016,7.4,3.066667,0.6,7.4,16534,88388,1320,1511352,531,1655708,2307,1881259,101656,1058
Nebraska,2017,8.2,2.88333333,0.6,8.2,16169,89718,1191,1512046,455,1663612,2725,1893921,101212,1138
Nevada,2005,13.8,NA,0.9,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nevada,2006,14.8,NA,0.9,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nevada,2007,15.4,NA,0.9,15.4,31601,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nevada,2008,16.7,NA,0.9,16.7,32083,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nevada,2009,15.7,11.3,0.8,15.7,19593,190093,1709,1462384,752,1909349,6421,2545763,138264,1926
Nevada,2010,15,13.5,0.8,15,20799,207567,1732,1466994,643,1938033,5495,2633331,143953,1530
Nevada,2011,14.6,13.01667,0.8,14.6,20522,214360,2486,1466177,774,1960913,7186,2673396,147192,1762
Nevada,2012,14.7,11.19167,0.8,14.7,17277,218305,2336,1462400,698,1970074,5244,2704204,149473,1770
Nevada,2013,14.6,13.01667,0.8,14.6,19815,224424,1988,1457795,717,1948808,6844,2730066,150649,1540
Nevada,2014,14.4,9.625,0.8,14.4,27307,229638,2551,1455192,653,1935379,6910,2761584,151973,1442
Nevada,2015,14.3,7.916667,0.8,14.3,25555,235721,2175,1455277,675,1929661,6519,2798636,153277,1672
Nevada,2016,12.1,5.733333,0.8,12.1,26607,243552,2195,1455508,752,1933057,5767,2839172,154118,1655
Nevada,2017,12.7,5.05,0.8,12.7,29185,253013,2390,1457272,745,1936453,5484,2887725,154344,1426
New Hampshire,2005,10.4,NA,0.4,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Hampshire,2006,10.1,NA,0.4,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Hampshire,2007,9.7,NA,0.4,9.7,3607,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Hampshire,2008,10.6,NA,0.4,10.6,2911,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Hampshire,2009,10.8,6.225,0.4,10.8,3588,14227,542,1224282,463,1246855,1143,1315419,75600,964
New Hampshire,2010,10.2,5.833333,0.4,10.2,4645,14186,522,1217683,664,1241539,1408,1313939,75343,956
New Hampshire,2011,11.1,5.408333,0.4,11.1,4150,14520,620,1216365,523,1241530,1257,1315911,74394,982
New Hampshire,2012,10.5,5.483333,0.4,10.5,3544,15339,783,1214875,426,1241440,1107,1317474,73304,1068
New Hampshire,2013,9.6,5.408333,0.4,9.6,4158,16011,729,1212922,553,1240404,1240,1319171,72122,1078
New Hampshire,2014,9.9,5.083333,0.4,9.9,3757,16293,877,1210946,522,1239543,1211,1321069,70460,976
New Hampshire,2015,9.7,4.283333,0.4,9.7,3929,17439,946,1210369,554,1241313,1221,1324201,69539,935
New Hampshire,2016,9.4,2.866667,0.4,9.4,4029,17483,942,1211271,462,1243594,1092,1327503,67875,1080
New Hampshire,2017,11.3,2.725,0.4,11.3,4399,18632,922,1211110,564,1244260,1071,1331848,66638,935
New Jersey,2005,20.5,NA,3.4,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Jersey,2006,20.1,NA,3.4,20.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Jersey,2007,19.2,NA,3.3,19.2,60895,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Jersey,2008,18.3,NA,3.4,18.3,57595,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Jersey,2009,19.3,9.033333,3.4,19.3,51872,1175670,3214,5365228,2055,6073393,8719,8650548,496177,3141
New Jersey,2010,17.1,9.533333,3.3,17.1,50430,1176241,3630,5282611,1745,6074010,7853,8721577,506571,3114
New Jersey,2011,16.1,9.341667,3.2,16.1,46461,1180649,4016,5243145,2031,6095247,7747,8753064,502448,2993
New Jersey,2012,16.1,9.333333,3.2,16.1,42146,1187307,4168,5208824,1799,6121023,9254,8793888,497525,2864
New Jersey,2013,16,9.341667,3.2,16,42239,1197753,4186,5170824,1862,6108784,9265,8832406,492435,2790
New Jersey,2014,16.5,8.241667,3.1,16.5,41914,1201339,4521,5131568,2063,6094052,8438,8874374,487629,2746
New Jersey,2015,15.4,6.741667,3.1,15.4,42784,1202300,3937,5093430,1856,6083940,7433,8904413,485679,2700
New Jersey,2016,16.1,4.983333,3.1,16.1,43858,1207221,4790,5054611,1884,6075710,9686,8915456,482369,2763
New Jersey,2017,16.2,4.61666667,3,16.2,42555,1207356,3964,5023606,1365,6085474,9750,8960161,479492,2747
New Mexico,2005,8.1,NA,0.6,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Mexico,2006,7.8,NA,0.6,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Mexico,2007,7.7,NA,0.6,7.7,24680,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Mexico,2008,7.2,NA,0.6,7.2,23627,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Mexico,2009,6.7,7.508333,0.6,6.7,21954,43332,1210,816944,772,1381186,6835,1964860,117853,1718
New Mexico,2010,7.3,8.1,0.6,7.3,39287,39935,1181,832107,596,1433955,6242,2013122,121945,1691
New Mexico,2011,6.8,7.516667,0.6,6.8,47381,41082,1180,832435,495,1467191,5509,2037136,120067,1484
New Mexico,2012,6.5,7.116667,0.5,6.5,51294,41634,1440,831543,624,1492641,6555,2055287,118004,1449
New Mexico,2013,6.2,7.516667,0.5,6.2,8913,42196,1441,828574,572,1511087,5336,2069706,117463,1732
New Mexico,2014,5.7,6.941667,0.5,5.7,13775,42515,1155,824291,640,1521876,4524,2080085,116526,1357
New Mexico,2015,6.2,6.675,0.5,6.2,16415,43738,1304,817048,880,1524911,6557,2084117,115390,1531
New Mexico,2016,6.3,6.616667,0.5,6.3,17890,41957,1254,805603,694,1530636,6567,2082669,114784,1417
New Mexico,2017,6.7,5.85,0.5,6.7,18542,42187,1066,795728,607,1547843,5960,2084828,113313,1613
New York,2005,26.1,NA,7.8,26.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New York,2006,24.4,NA,7.8,24.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New York,2007,25.2,NA,7.7,25.2,57261,NA,NA,NA,NA,NA,NA,NA,NA,NA
New York,2008,24.9,NA,7.5,24.9,78068,NA,NA,NA,NA,NA,NA,NA,NA,NA
New York,2009,25.2,8.316667,8,25.2,91228,3024739,6743,11721101,2955,13031404,11601,19423896,1121580,3919
New York,2010,24.2,8.591667,8.1,24.2,101746,2990591,7695,11374937,2337,12764402,12714,19229752,1106748,4579
New York,2011,24.1,8.3,8,24.1,98018,3013740,7249,11330687,2122,12768805,14493,19302448,1092498,4427
New York,2012,23.2,8.516667,8.2,23.2,83784,3037255,8175,11300531,2193,12808268,14229,19398125,1072849,4186
New York,2013,24.4,8.3,8.1,24.4,103085,3042152,7188,11264136,2170,12779326,15614,19487053,1051258,4581
New York,2014,24.6,7.708333,8.1,24.6,63360,3060048,6792,11220383,2140,12733518,15643,19594330,1036213,4196
New York,2015,24.7,6.333333,8.2,24.7,102258,3070392,8048,11170518,2241,12704637,16077,19673174,1020556,4206
New York,2016,23.6,4.85,8.2,23.6,102873,3073278,7500,11111314,2526,12667413,15437,19697457,1005920,3894
New York,2017,23.8,4.675,8.2,23.8,104917,3100685,8707,11071563,2453,12638791,15933,19798228,991029,4380
North Carolina,2005,2.9,NA,2.7,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Carolina,2006,3.3,NA,2.8,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Carolina,2007,3,NA,2.7,3,42903,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Carolina,2008,3.5,NA,2.8,3.5,43367,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Carolina,2009,3.1,10.575,2.8,3.1,41806,1909832,3802,6100974,1930,6375420,6229,9045705,493763,3311
North Carolina,2010,3.2,10.81667,2.8,3.2,42633,1980942,3811,6129064,1532,6453727,6883,9271178,509874,3309
North Carolina,2011,2.9,10.26667,2.7,2.9,40586,2016228,3711,6183777,1613,6560948,6624,9418736,511706,3248
North Carolina,2012,2.9,9.291667,2.7,2.9,26545,2047092,4708,6227534,1489,6659867,6756,9544249,513516,3204
North Carolina,2013,3,10.26667,2.7,3,35635,2068726,3639,6261792,1446,6727690,6914,9651380,514639,3347
North Carolina,2014,1.9,7.958333,2.7,1.9,37194,2093389,4044,6294528,1397,6784901,7434,9750405,514837,2965
North Carolina,2015,3,6.316667,2.8,3,62831,2115338,4527,6324373,1757,6839831,7865,9845333,516649,2813
North Carolina,2016,3,5.083333,2.8,3,54683,2137131,4847,6361438,1546,6882915,8207,9940828,524092,3333
North Carolina,2017,3.4,4.475,2.8,3.4,54127,2159427,4712,6397460,1606,6937466,7269,10052564,531877,3279
North Dakota,2005,7.3,NA,0.2,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Dakota,2006,6.8,NA,0.2,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Dakota,2007,6.4,NA,0.2,6.4,4253,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Dakota,2008,6.1,NA,0.2,6.1,5952,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Dakota,2009,6.8,4.1,0.2,6.8,5642,6029,446,573317,253,580184,594,639725,34199,719
North Dakota,2010,7.4,3.783333,0.2,7.4,7093,7034,453,590077,314,597392,602,659858,35333,663
North Dakota,2011,6.3,3.466667,0.3,6.3,11394,7231,388,594594,154,602373,637,666783,34059,632
North Dakota,2012,6.1,3.066667,0.3,6.1,13024,8286,499,600528,125,608799,532,676253,33250,602
North Dakota,2013,6.4,3.466667,0.3,6.4,6725,9273,564,608963,131,618098,581,689781,32540,563
North Dakota,2014,5,2.916667,0.3,5,6646,10781,650,618458,147,628770,574,704925,32891,614
North Dakota,2015,5.4,2.666667,0.3,5.4,6538,11872,673,628158,137,640208,790,721640,32761,675
North Dakota,2016,5.5,3.091667,0.3,5.5,6776,14761,623,635834,107,649730,1014,736162,32976,777
North Dakota,2017,5.1,2.66666667,0.3,5.1,6520,17365,618,638773,375,654024,859,745475,32714,682
Ohio,2005,16,NA,3.6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,2006,14.2,NA,3.5,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,2007,14.1,NA,3.4,14.1,32272,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,2008,14.2,NA,3.4,14.2,32747,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ohio,2009,14.2,10.29167,3.3,14.2,32332,1349893,3043,9496777,1036,9669759,3660,11511858,661658,3509
Ohio,2010,13.7,10.24167,3.3,13.7,32387,1391240,3233,9398011,1382,9598726,3880,11512431,666975,3844
Ohio,2011,13.4,8.85,3.4,13.4,32355,1395378,4111,9378209,1332,9592249,3826,11525536,658855,3368
Ohio,2012,12.6,7.408333,3.3,12.6,35570,1403238,3782,9353385,1090,9577732,3384,11533561,648510,2835
Ohio,2013,12.6,8.85,3.3,12.6,33030,1402897,3551,9336539,1345,9569431,3966,11549590,638528,3470
Ohio,2014,12.4,7.425,3.4,12.4,35855,1407493,4556,9311563,1211,9549343,3234,11560380,627756,3254
Ohio,2015,12.3,5.8,3.4,12.3,34726,1412045,3799,9291303,1133,9538328,3446,11575977,626178,2918
Ohio,2016,12.4,5.041667,3.3,12.4,33593,1421943,4339,9265123,1381,9519506,3645,11586941,620393,3159
Ohio,2017,12.5,4.96666667,3.3,12.5,33008,1428230,3833,9243187,1540,9503779,3426,11609756,616389,3251
Oklahoma,2005,5.4,NA,1,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oklahoma,2006,6.4,NA,1,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oklahoma,2007,7.1,NA,1,7.1,11631,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oklahoma,2008,6.6,NA,1.1,6.6,11372,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oklahoma,2009,5.7,6.383333,1,5.7,11895,264756,2001,2581825,567,2720673,3406,3610073,201198,1747
Oklahoma,2010,5.5,6.775,1,5.5,11604,267179,2025,2559664,741,2720135,3168,3675339,204282,1922
Oklahoma,2011,6.4,5.875,1.1,6.4,12027,270192,2076,2567299,738,2743563,3750,3714520,202617,1718
Oklahoma,2012,7.5,5.266667,1.1,7.5,12215,270993,2182,2573810,506,2766297,3791,3749005,201117,1690
Oklahoma,2013,7.5,5.875,1.1,7.5,11863,273421,1656,2582335,551,2783609,3397,3785742,198343,1763
Oklahoma,2014,6,5.283333,1.1,6,12994,277007,2125,2587971,522,2799122,3701,3818851,197989,1536
Oklahoma,2015,5.6,4.508333,1,5.6,12772,278571,2141,2591292,601,2813794,3249,3849733,200143,1366
Oklahoma,2016,5.4,4.808333,1,5.4,15913,281295,1951,2593871,492,2823497,3414,3875589,200593,1449
Oklahoma,2017,5.5,4.24166667,1,5.5,15923,283821,1838,2589210,553,2828569,3417,3896251,203412,1591
Oregon,2005,14.5,NA,1.1,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oregon,2006,13.8,NA,1.1,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oregon,2007,14.3,NA,1.1,14.3,21221,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oregon,2008,16.6,NA,1.1,16.6,45032,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oregon,2009,17,11.25833,1.1,17,49068,64995,1479,2995968,842,3214583,4908,3727407,201815,2133
Oregon,2010,16.2,10.60833,1.1,16.2,17899,66427,1675,2984428,817,3220250,4866,3761925,201968,1923
Oregon,2011,17.1,9.5,1.1,17.1,19977,68155,1463,2996677,1231,3245856,5169,3801991,198907,1639
Oregon,2012,15.7,8.825,1.1,15.7,18508,69377,1668,3008356,1203,3272707,4644,3836628,196082,1949
Oregon,2013,13.9,9.5,1.1,13.9,19480,70328,1630,3018414,942,3297149,5543,3868721,195070,1837
Oregon,2014,15.6,7.875,1.1,15.6,18182,70700,1405,3027597,1236,3317668,5443,3900343,193481,1629
Oregon,2015,14.8,6.766667,1.1,14.8,20412,72837,1727,3043010,1114,3352941,5739,3939233,195459,1987
Oregon,2016,13.5,4.808333,1.1,13.5,24584,74012,1487,3066467,885,3387825,5055,3982267,195439,1982
Oregon,2017,14.9,4.11666667,1.2,14.9,42725,76347,1495,3079995,882,3416776,5193,4025127,196728,1751
Pennsylvania,2005,13.8,NA,3.9,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pennsylvania,2006,13.6,NA,3.8,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pennsylvania,2007,15.1,NA,3.9,15.1,37790,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pennsylvania,2008,15.4,NA,4,15.4,35185,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pennsylvania,2009,15,8.05,4,15,35896,1300350,4018,10197278,1769,10482799,5506,12516596,685529,3359
Pennsylvania,2010,14.7,8.433333,4,14.7,34258,1347052,4117,10124301,1640,10460096,5349,12612705,694160,2874
